user_id,movie_id,rating
1,9689,5.0
4,244783,3.0
1,8978,3.5
1,68735,3.0
1,4523,2.5
205,50456,4.0
87,154,4.0
364,191714,3.0
2,96724,2.5
2,14662,3.0
1,22538,2.0
12,9471,2.5
11,16991,3.0
1,278927,3.5
2,22947,3.0
2,55779,4.5
2,253306,4.5
28,20662,5.0
6,25769,3.0
11,107811,4.5
1,271110,3.5
1,4816,4.0
1,45243,3.0
5,10527,3.5
2,16871,4.5
46,10865,3.5
1,22908,3.5
16,14160,5.0
2,10483,4.0
1,70160,3.5
4,159014,4.5
1,228150,4.0
1,157336,4.0
3,294254,4.5
1,328387,4.5
1,66195,2.0
16,36557,3.5
736,4348,4.5
2,45243,3.5
3,12149,3.0
68,22825,4.0
8,150540,4.5
32,12162,4.0
1,1282,2.0
7,1368,4.5
2,34813,3.5
30,11632,4.0
2,431,3.0
5,18239,4.5
2,245,3.0
1,4474,4.5
15,14536,3.0
1,10781,4.0
11,17332,5.0
13,1391,2.5
1,578,3.0
24,68726,3.0
4,22,4.0
87,198185,3.5
1,1900,3.0
1,8968,3.0
239,291870,3.5
189,244786,2.5
1,13811,2.0
60,68737,4.5
1,837,4.5
7,2252,3.5
2,45612,3.5
2,50601,3.0
1,322,4.0
7,49529,5.0
1,861,2.5
6,43074,3.5
4,50321,4.5
2,1417,3.5
1,296,3.5
1,49950,5.0
1,1125,5.0
1,37799,3.0
1,3131,3.5
2,297,2.5
63,194662,3.0
158,19457,4.0
1,298312,4.5
13,37958,3.0
6,9647,4.5
3,10744,3.0
1,1587,2.5
13,9903,3.5
1,2013,3.0
24,168259,5.0
12,9425,3.5
1,627,3.5
13,14175,3.5
8,239,4.0
2,50620,2.0
2,9100,3.0
1,293660,4.0
1,510,3.0
1,613,3.5
6,8966,3.0
180,49730,4.0
2,257344,4.5
21,50780,4.0
33,10955,4.0
1,19366,2.5
3,47327,3.5
1,165,3.5
8,55787,4.5
2,77,5.0
1,854,3.0
2,310569,3.0
2,2698,3.0
348,244786,2.0
362,293660,3.5
1,4256,4.0
2,82702,2.0
2,58151,4.0
1,321258,3.5
5,54138,3.0
5,8681,4.5
7,157,3.0
2,9357,3.5
8,11,4.0
4,18,3.5
30,82682,3.5
278,144336,4.5
1,118340,2.5
80,698,4.0
2,214756,4.5
4,792,4.0
1,331190,5.0
74,138697,3.0
84,257211,4.5
1,562,4.0
15,15373,4.0
1,82650,2.5
1,1777,2.5
8,280092,4.0
47,682,2.5
138,14337,4.0
7,350,3.5
1,214756,3.0
272,12182,4.0
1,94329,1.0
7,812,2.0
2,37724,2.0
1,293660,4.0
17,244786,3.0
1,10591,3.5
16,246655,2.5
1,11519,3.0
1,9381,4.5
3,205596,3.5
1,559,3.5
1,57158,3.5
2,1090,4.0
96,85350,3.0
49,34016,3.0
8,287424,3.5
1,109418,3.5
1,11199,3.0
1,225574,2.5
1,4347,4.0
1,11820,5.0
3,84204,3.5
2,152742,3.5
1,425,3.0
2,676,3.0
4,1701,4.0
2,107,2.5
12,33644,2.5
1,290595,4.5
1,319888,3.5
1,9104,4.0
2,11637,4.5
229,240832,3.0
1,9007,4.0
1,318846,4.0
3,114,3.5
33,49017,3.0
70,23048,3.5
1,253412,2.0
1,10016,4.5
1,228970,4.0
3,16996,4.0
352,131631,4.0
2,280,2.5
521,769,4.0
262,80,4.0
1,10223,5.0
128,109417,4.0
1,211672,2.5
1,9441,4.5
108,2294,4.0
3,225886,4.0
4,1894,3.5
1,37724,2.5
2,44040,2.5
1,241251,4.5
2,2118,2.5
4,18487,3.0
1,1368,2.5
16,150540,2.5
1,117263,4.0
2,227306,5.0
11,9619,3.5
6,76757,3.0
15,16988,3.5
44,308531,2.5
1,157849,4.0
2,2502,1.5
1,9942,3.5
1,1577,3.0
3,11141,5.0
47,950,3.0
4,907,3.0
2,2062,3.0
1,205587,3.5
6,84188,2.5
1,787,3.5
1,2056,3.0
250,211672,3.5
81,10072,4.0
1,9481,2.5
2,49026,3.0
2,18239,4.0
1,7874,4.5
1,308531,4.0
1,702,4.0
2,8065,3.5
2,1813,4.5
2,76649,4.5
1,76640,4.0
8,15092,1.5
24,228967,3.5
1,4233,4.5
1,271110,3.5
264,8840,3.0
1,10070,3.5
1,12155,4.5
2,10220,4.0
2,1865,3.0
1,76341,3.5
3,241257,2.5
1,1440,5.0
1,249164,4.5
4,81005,4.5
190,1724,4.5
275,57158,3.0
1,577,3.0
420,12103,4.5
1,19899,3.0
15,328425,3.0
1,64688,4.5
3,11247,2.5
2,115,2.0
1,152760,4.0
10,100042,2.5
24,225886,4.5
29,43949,3.5
6,271331,5.0
1,257445,1.5
15,9087,3.5
1,146233,4.0
7,6479,4.0
53,137113,3.5
1,205596,4.0
7,22881,4.5
2,190859,3.5
201,76341,3.0
14,155,4.0
1,77930,4.5
1,135397,2.5
60,198663,4.5
641,49526,3.5
1,708,2.5
1,8617,3.0
2,111,4.5
1,156022,3.0
2,24420,4.0
7,37964,3.0
1,286217,3.0
1,50620,3.5
1,1091,3.0
1,1581,4.5
10,238,4.5
1,118340,3.5
15,211672,3.5
5,107985,4.5
1,9837,3.0
35,44214,3.5
1,13475,3.5
1,10201,3.0
1,562,2.5
1,225886,2.0
2,563,3.0
1,239571,4.0
1,10195,2.5
1,2501,4.5
1,8839,4.5
2,291870,4.0
515,9495,4.0
2,135397,3.5
1,49730,3.5
1,137113,3.0
174,1865,5.0
1,598,4.0
127,97630,3.0
95,162,3.5
1,7863,3.0
1,82690,4.5
3,75656,4.0
1,206296,3.0
7,260346,4.0
8,27205,2.0
3,376659,4.5
3,241257,3.0
38,22,4.0
1,12227,4.0
1,296099,3.5
4,8055,2.5
3,211672,3.5
11,8587,4.5
7,795,3.5
8,176077,4.5
1,4380,4.5
1,298,4.5
379,423,4.5
1,245,3.0
40,838,2.5
9,24428,4.0
1,1771,3.5
1,59859,3.0
31,27205,1.0
1,122,3.5
2,10877,5.0
498,147441,3.0
14,98369,3.5
173,3131,3.5
4,11287,3.0
6,20504,3.5
1,745,4.0
2,119450,3.0
1,14,4.0
3,604,4.0
5,9007,3.5
1,49013,4.0
1,539,3.0
17,4982,3.0
5,245916,4.0
31,227,3.5
1,157,2.5
1,158852,3.0
1,11638,3.5
1,209112,4.5
1,425,5.0
1,680,5.0
1,84188,3.5
1,9374,4.0
1,293660,3.5
201,12163,3.0
1,393,3.0
1,18360,3.5
2,82525,4.0
1,22949,2.5
3,24469,4.0
48,262543,3.0
19,8488,3.5
4,2454,2.0
23,1724,4.0
179,679,2.5
5,762,3.5
28,9366,2.5
1,1690,3.0
1,11598,3.5
3,37786,3.5
7,671,4.0
1,585,3.5
6,49026,2.5
1,9487,4.0
9,140300,3.5
2,158852,3.5
1,38167,3.5
3,165,3.0
2,1934,4.0
3,10200,3.5
1,44833,3.0
81,559,3.5
1,18,4.0
1,2057,3.5
1,7501,4.5
10,9502,4.5
3,19908,3.0
6,8835,3.5
39,714,2.5
5,10366,3.5
4,11412,5.0
2,128,4.5
1,525,4.5
1,293660,3.0
2,76487,3.0
2,38,2.5
326,14442,3.0
1,135397,4.0
1,6973,4.0
73,109445,3.0
9,6073,3.0
6,9266,3.5
3,93456,3.0
1,131631,2.5
2,4551,2.0
1,9495,3.5
5,316727,3.5
1,9801,4.0
8,3083,3.5
1,284293,4.0
1,12106,2.5
1,23827,3.0
14,72559,1.5
1,60308,3.5
1,7942,4.0
1,245,4.0
1,75612,2.0
1,11036,2.5
1,591,3.0
1,3597,3.0
2,208134,3.0
1,869,4.0
1,1051,3.5
8,9472,4.0
9,264656,3.5
2,809,4.0
1,1578,4.5
1,211672,4.0
2,5994,5.0
1,41283,4.0
55,264999,4.0
1,137113,3.5
8,869,2.0
1,27191,1.5
2,2841,3.5
31,602,4.0
102,44943,4.0
1,11469,4.0
1,4911,2.5
1,118,4.0
9,325789,4.0
1,1683,3.0
2,264644,4.5
1,11036,4.0
1,714,4.0
1,597,4.5
3,88005,3.5
36,329,3.0
1,146631,3.0
1,121,4.0
13,77950,3.5
7,714,4.0
2,455,3.5
1,8966,4.0
15,1073,5.0
2,5902,3.0
2,270946,4.0
7,16869,4.0
2,13448,3.5
6,137106,2.5
1,300671,4.0
1,117263,3.0
767,9587,3.0
18,241254,4.0
11,228194,3.5
1,926,3.0
115,6435,4.0
3,8839,1.5
24,29427,2.5
3,82684,2.5
108,49026,4.0
513,93456,2.5
1,602,3.0
1,211672,4.0
1,43074,3.0
1,224141,3.5
4,130150,2.5
120,4951,3.0
2,171274,5.0
4,18405,3.0
1,118340,5.0
4,11544,5.0
2,1640,3.5
98,86838,4.5
1,954,4.0
1,61891,3.5
1,228150,4.5
15,76338,5.0
3,19556,3.0
530,10414,4.5
1,24226,4.0
21,24,3.5
1,4248,3.5
6,4108,4.5
6,152747,2.5
2,57158,4.5
2,28178,5.0
19,244316,3.5
2,157350,4.5
1,224141,4.0
1,133805,3.5
1,19419,4.0
1,264999,4.0
1,9495,3.5
2,9444,1.5
40,246655,3.5
15,9444,3.5
5,1382,2.5
135,694,4.5
1,290595,3.5
35,150202,3.5
5,10003,3.0
5,8984,3.0
11,2976,4.0
1,44865,3.5
6,1538,3.0
2,36647,5.0
6,137,4.0
5,58595,4.5
230,562,5.0
1,9297,4.0
2,87,4.0
253,10674,3.5
3,23168,3.0
1,96721,4.0
1,279,2.5
2,6466,3.5
1,11362,3.5
16,768,3.5
1,239,4.0
14,129670,4.0
1,348,4.0
2,4518,3.5
3,9728,5.0
1,85350,4.5
1,8922,4.5
16,524,4.0
19,28211,4.5
6,49040,3.0
3,4638,3.0
1,193756,4.0
18,98566,2.5
1,9470,3.5
59,854,3.5
1,824,2.0
1,87499,4.0
6,4442,3.5
3,768,4.0
24,9440,4.0
4,9919,3.0
25,987,2.5
2,23172,3.0
7,16871,4.0
2,68726,4.0
1,328387,4.5
5,272,3.0
2,87093,1.5
10,138103,3.0
2,7446,3.5
125,253412,5.0
1,17654,4.0
1,10025,4.0
1,137,5.0
1,88005,3.5
1,15121,2.5
1,47327,5.0
1,205596,3.0
7,14836,3.5
1,11353,3.0
41,8966,2.0
3,1584,3.5
1,9502,4.5
125,168259,2.5
1,13,2.5
1,16232,3.5
496,10923,2.5
2,17979,4.5
1,227159,4.0
72,640,4.5
10,62213,3.5
2,602,3.5
2,947,3.0
3,16869,3.0
10,225886,3.5
3,15489,4.0
1,10159,5.0
4,597,4.0
8,76163,5.0
333,198663,3.5
1,8273,4.5
1,9806,5.0
1,525,3.0
6,57800,2.5
6,50725,2.5
1,186,3.5
1,20829,4.0
17,10950,3.5
1,1268,4.5
1,64688,4.0
180,12244,4.0
1,19908,4.0
4,364,4.0
471,22,5.0
52,1777,4.0
16,3050,3.0
1,157336,3.5
16,4147,3.5
1,12159,3.5
1,22,4.0
1,10771,3.0
23,121,4.0
24,135397,3.5
5,9471,2.5
1,872,4.0
8,122081,3.5
2,16614,4.0
1,2757,3.5
10,11683,3.5
5,140300,4.5
7,380,3.0
1,1894,3.0
9,5723,2.5
87,98566,3.0
1,8271,4.5
3,82702,3.5
1,20943,3.5
1,13160,5.0
1,37799,3.5
21,158852,4.5
8,9679,5.0
3,2176,4.0
1,81836,2.5
1,62177,2.5
1,9535,3.0
1,308639,4.0
1,16991,4.0
2,150689,3.5
4,122906,4.0
43,9434,3.0
4,328387,4.5
2,307081,3.5
89,44264,5.0
1,1635,2.0
1,75174,2.5
3,89,3.5
671,7220,3.0
12,37686,5.0
4,81796,4.0
1,332567,4.5
30,19,2.5
1,9806,4.0
7,4233,4.0
1,10071,3.5
1,291805,4.0
102,1966,3.5
1,120467,1.5
2,309503,4.5
1,10022,4.5
1,1985,4.0
1,81188,3.5
314,59962,3.0
1,9383,3.0
3,20829,3.0
540,654,4.0
4,2062,3.5
2,137321,3.5
3,4233,2.0
3,8355,3.5
1,140823,4.0
1,124459,3.0
12,11001,4.0
2,10878,3.5
1,50014,1.0
1,11096,5.0
4,135397,3.5
1,180,4.5
84,834,2.5
41,745,3.5
1,116149,3.5
2,342521,4.5
3,13067,3.5
1,211672,4.0
11,13937,4.0
27,90,3.0
5,70160,4.0
6,205584,3.5
284,9762,2.0
18,49026,2.5
1,1724,2.5
1,278927,3.5
1,415,3.5
560,1979,3.0
7,13448,4.0
2,1124,4.0
3,307081,3.0
3,4547,4.0
8,37710,3.5
1,1272,4.0
212,11544,3.0
2,137321,4.0
15,11186,3.5
1,21641,2.5
1,9032,4.5
3,41283,2.5
1,223702,4.5
3,222935,4.0
1,4327,4.0
1,2292,4.5
1,764,4.5
2,1427,3.5
1,28,5.0
1,3175,3.5
1,62,3.5
1,670,4.5
1,6278,3.5
1,23169,2.5
5,8080,1.5
489,293660,2.0
3,604,3.5
1,8408,4.0
1,1771,2.5
729,72331,4.0
1,228150,3.5
1,211672,4.0
2,11184,3.0
5,62211,2.5
1,8587,4.5
16,177572,3.5
1,279,4.5
2,210577,3.0
2,81005,4.0
28,45243,3.5
2,72431,4.0
1,1417,4.0
1,205587,4.0
1,78,4.5
4,294254,4.0
3,103,3.5
122,293660,3.0
6,9678,2.5
4,132344,4.5
2,1819,3.5
1,17431,3.0
20,921,3.5
3,270303,3.5
1,27578,3.0
2,10140,3.5
5,671,4.0
1,121,4.0
1,5126,4.0
1,109445,3.0
1,152760,3.5
5,206647,4.0
8,454,4.5
45,58151,3.5
1,228970,4.0
1,13967,2.5
1,44603,4.0
8,13279,5.0
5,190859,4.0
6,5876,4.0
6,84892,3.0
3,246655,3.0
1,34769,3.5
48,118,3.5
17,935,3.0
1,8838,3.0
4,10681,4.5
26,214756,1.5
2,70981,3.5
1,197,2.5
1,11866,3.0
1,688,4.5
2,2062,2.0
1,138843,2.0
1,157336,3.5
10,9335,4.0
1,9718,4.0
81,9422,2.5
1,288,4.0
18,194,5.0
1,587,4.0
6,35,3.0
3,7942,4.0
13,49047,5.0
1,293660,3.0
11,13501,3.0
1,9306,4.0
1,264644,3.5
7,68728,2.5
1,7980,4.5
2,157350,3.5
2,118340,4.5
1,25196,2.0
14,694,3.0
2,62213,5.0
16,177677,3.5
4,218,3.5
182,1271,4.5
10,2207,3.5
12,9889,5.0
1,10878,3.0
3,196,3.5
102,691,3.0
1,16869,3.0
2,169917,4.0
2,24021,2.5
35,652,4.0
2,300673,3.0
6,98566,4.5
668,35691,2.5
2,61791,3.5
28,11968,3.5
3,192141,3.0
1,9654,4.5
4,86838,5.0
4,192141,4.5
5,286565,3.5
3,9362,5.0
1,267860,3.0
1,254470,3.0
6,745,4.5
99,2675,4.5
4,1538,3.5
1,11817,3.5
1,377,4.5
7,62215,3.5
1,146227,3.5
12,16869,3.0
157,4108,4.0
2,293660,4.0
1,5123,3.0
9,9837,4.0
1,280,4.0
47,118340,3.5
1,302156,3.5
8,693,2.5
3,150689,4.5
10,9276,3.0
9,244786,2.5
1,1091,5.0
1,59967,3.5
1,524,4.5
6,75780,4.0
1,6977,3.0
1,50839,3.5
1,10202,2.5
2,69,3.5
5,333348,2.5
1,241251,3.0
3,98566,4.0
95,12797,2.5
1,21755,2.5
7,28178,4.5
1,10014,3.5
16,51540,2.5
3,11129,4.0
3,2503,3.5
1,12573,3.5
2,227348,5.0
1,38,2.5
15,287948,4.5
1,19,3.5
1,782,2.5
3,270303,2.0
14,14160,4.0
1,80304,3.5
15,211672,2.5
3,11170,3.0
423,9615,5.0
1,216015,5.0
100,1550,3.5
1,10528,3.5
16,13150,3.0
25,8966,2.5
1,39513,5.0
1,2268,3.5
1,256274,3.0
1,10998,3.5
2,58,3.5
3,1246,3.5
1,8952,3.0
1,51052,3.5
1,12113,4.5
1,71676,3.0
577,134374,4.0
1,68724,3.0
1,585,3.5
1,9533,3.5
2,118340,3.5
3,82695,3.5
18,767,4.5
1,6479,4.0
1,20526,4.0
49,3021,3.0
1,13156,2.0
32,10398,4.5
1,403,1.5
1,10999,5.0
1,11967,2.5
2,607,3.0
1,15198,3.5
1,10681,3.0
1,287948,3.0
494,644,3.0
46,209112,3.0
1,166424,3.0
17,22,3.5
1,14574,4.0
16,109445,3.0
1,325789,3.0
7,36669,4.0
1,78698,4.0
2,605,5.0
1,1781,4.0
425,36648,3.0
1,37707,4.5
44,187017,3.5
1,44260,3.5
2,673,1.5
2,12535,3.5
4,10501,3.5
1,18,3.0
17,109091,4.0
11,10025,3.5
144,39513,2.5
15,14576,3.5
3,872,3.5
2,146239,3.0
1,670,2.5
1,496,4.0
1,103,3.0
1,9591,3.5
1,762,3.5
1,273248,2.0
1,9357,4.0
410,177572,2.5
3,1850,3.5
2,879,3.5
2,27578,5.0
1,274167,3.5
13,11544,4.5
4,307081,3.5
6,9315,3.5
2,9543,4.0
5,258489,4.0
596,146233,2.5
4,671,3.5
4,826,3.0
1,167073,5.0
141,5125,4.0
1,114150,3.0
2,40794,4.0
2,7326,3.5
1,109421,4.0
1,188161,4.0
3,8069,4.0
1,13475,2.0
104,77987,5.0
6,2018,3.5
1,44040,4.0
2,51052,3.5
1,18162,4.5
6,241257,3.0
1,3170,3.5
124,4512,3.0
2,2832,3.0
8,271969,3.5
4,1562,3.0
4,453,4.0
6,171274,2.0
2,264999,4.0
13,50014,3.5
21,103,4.0
1,188161,2.5
15,60308,4.0
5,14160,4.5
64,257091,5.0
1,83542,3.5
2,23629,2.5
2,888,3.0
1,278927,3.5
19,22,2.5
1,9802,3.5
609,16858,4.5
1,37233,4.0
12,94352,2.0
1,11536,2.5
2,9801,4.0
17,225886,2.0
24,12155,3.0
230,91586,2.5
7,11093,4.0
4,9487,4.5
591,539,4.0
24,57800,3.5
4,10147,3.5
31,293660,1.5
1,80585,3.0
35,497,3.5
1,38745,4.5
2,435,4.0
30,49010,3.0
2,1491,5.0
3,146203,4.5
152,9029,3.5
1,62211,4.5
1,32856,4.0
9,325133,3.0
95,2652,4.0
34,259694,4.5
1,3933,3.0
1,62764,4.5
1,18239,4.5
3,27569,3.5
9,9675,4.0
2,253331,4.0
81,12182,3.5
154,11446,4.0
30,150540,4.0
1,837,4.0
1,45269,4.5
1,18360,3.5
2,121,4.0
4,49013,3.5
1,2008,4.5
3,71,4.5
1,59440,3.5
1,17578,5.0
2,37724,3.5
2,158852,4.0
2,8982,3.0
13,13579,3.5
1,13007,3.5
11,272693,4.5
1,4011,4.5
1,11375,3.0
1,1954,3.5
1,544,4.5
1,10353,2.5
1,253412,3.5
2,2300,2.0
2,9683,4.5
1,272,3.0
4,686,5.0
1,672,5.0
1,100241,3.0
8,14844,3.0
4,9880,4.0
6,10567,4.0
4,277216,3.0
12,840,3.0
1,14293,4.0
8,99861,4.0
1,257,3.0
1,11644,4.0
2,619,4.5
1,76341,3.5
3,118340,3.0
3,504,4.5
6,86838,3.0
1,162903,3.5
81,297761,4.0
116,158852,4.0
1,12155,3.5
2,49051,2.5
7,7214,4.0
4,157336,3.5
3,338,2.5
2,2163,5.0
146,253412,3.5
3,27582,3.5
1,37724,4.0
3,1091,3.5
1,6520,3.0
5,53182,3.5
1,303858,4.5
1,85350,4.5
1,64720,2.0
5,8452,4.5
7,15017,2.0
2,588,3.5
1,4234,3.0
1,155,4.0
1,1894,3.0
1,60421,3.0
2,769,3.5
1,26389,4.0
128,712,3.5
1,38,4.0
8,675,4.0
7,7350,3.5
2,1417,3.5
1,52520,3.5
1,135397,4.5
1,1824,3.0
12,10017,4.5
2,559,4.0
1,70160,3.5
32,49049,3.0
3,50780,4.0
5,34769,3.0
2,673,3.0
32,150540,4.5
1,19556,4.0
1,2907,4.5
21,13,4.5
2,192141,4.5
2,57089,2.5
4,11452,2.0
17,75656,4.0
1,198184,4.5
3,10925,4.5
132,1572,4.0
16,1636,4.5
2,1584,2.5
8,262500,2.0
1,58,3.0
1,109421,3.5
95,956,3.5
1,71679,3.5
39,118340,5.0
1,850,4.5
1,62835,3.0
3,104,1.5
1,4547,3.5
1,334074,4.5
7,77174,2.5
1,138832,4.5
4,10195,1.5
1,13260,4.0
13,260346,4.5
1,10806,2.0
1,49950,3.5
1,4723,2.5
2,49018,4.0
5,1865,3.0
1,9509,4.0
72,69668,2.0
1,17431,3.5
4,9313,4.0
2,9913,5.0
1,1018,3.5
106,10871,4.5
1,239,3.5
4,111,3.0
1,52520,3.5
3,62764,2.5
3,11363,4.5
352,11891,4.5
4,12771,5.0
1,152601,3.0
2,271718,3.5
1,82703,4.5
1,16608,3.0
3,7859,3.5
1,10774,4.0
2,1369,4.0
275,74725,4.5
1,37710,5.0
127,766,5.0
3,58,5.0
2,76338,3.5
80,114,4.0
29,744,4.0
6,76203,3.5
2,755,2.5
6,47933,2.5
2,338,2.5
1,629,5.0
44,376659,2.5
1,808,2.5
3,364,4.0
47,5503,4.0
2,109414,3.5
1,285,4.5
1,10564,1.5
2,8265,2.0
800,271110,5.0
13,205588,4.5
3,252512,4.0
2,16320,3.5
1,10950,4.5
3,13053,4.5
36,68728,3.5
1,19995,3.5
2,87428,3.5
1,38055,3.5
5,671,4.0
1,588,3.0
1,49530,2.0
25,425,4.5
4,225886,3.5
22,211672,5.0
20,10764,2.0
2,87502,4.5
2,76492,5.0
2,10681,2.5
3,242095,4.0
8,252,3.0
3,45269,4.0
4,192102,3.0
59,174,4.5
1,837,3.5
27,119450,4.0
4,2976,3.0
1,242582,3.5
5,1734,4.0
5,579,3.5
1,14160,3.5
4,711,3.0
1,10610,4.5
1,227719,2.0
1,10192,5.0
2,745,4.0
2,8914,3.5
8,76341,4.5
3,9095,3.0
3,10610,4.0
5,102651,3.0
21,218778,4.5
1,2454,4.0
2,1865,3.0
3,11321,4.0
1,9598,5.0
27,73,2.5
4,9870,4.5
1,2503,4.0
3,9889,3.5
5,38757,2.5
1,453,4.0
1,140300,3.0
10,295964,3.5
9,124459,4.0
1,293660,2.5
165,2698,4.5
88,67913,4.5
416,11351,4.0
10,15121,4.0
5,10545,2.5
1,4518,3.0
1,652,3.0
4,217,3.0
1,955,5.0
1,131631,3.0
1,13811,3.5
11,10590,3.0
2,37724,2.5
1,588,2.5
33,76341,3.0
1,70435,4.5
4,118340,3.0
1,98357,4.5
33,1091,4.0
2,257344,3.0
2,17654,3.5
1,2196,5.0
9,14369,3.0
1,606,3.0
8,238615,3.0
2,224141,3.0
1,9837,3.5
7,198184,2.5
1,9303,3.5
2,64807,5.0
1,22074,4.0
2,924,4.0
15,241554,3.0
2,13184,2.5
3,8329,4.0
1,16052,4.5
176,6073,3.0
6,51540,4.0
7,9737,3.5
18,10934,3.5
1,10567,3.0
1,11323,3.5
1,18480,2.5
1,135397,3.5
32,12162,4.0
1,1562,4.0
1,77877,4.0
4,83666,4.5
1,616,3.5
9,11321,5.0
1,22787,3.0
10,3594,4.5
52,657,5.0
272,70981,2.5
5,644,3.0
31,9816,5.0
12,77931,3.0
3,26388,3.5
1,19959,2.5
1,861,4.0
2,30596,2.5
139,686,3.5
1,11036,3.5
92,1735,2.0
98,188927,3.0
4,78381,5.0
1,44833,4.0
1,361159,4.0
7,8374,4.0
3,7973,4.0
2,935,2.0
1,18405,4.0
262,34813,2.0
61,3172,3.0
76,294254,4.0
1,10944,3.5
6,11431,4.0
16,10068,2.5
1,9489,3.0
7,9552,3.5
2,350,2.0
3,10735,5.0
1,293863,3.5
1,57214,3.5
41,1493,3.0
8,59961,4.0
2,293660,4.0
3,239563,4.0
8,1985,4.0
4,157350,4.0
11,652,3.5
181,12569,3.0
184,321697,4.0
1,211672,3.5
1,41439,3.5
1,64686,4.0
1,663,3.0
2,218043,3.0
262,76285,3.0
5,10771,3.5
476,1266,3.5
7,9495,4.0
1,298312,4.5
10,8698,2.5
1,76203,5.0
8,9335,4.0
1,579,3.5
1,109729,3.5
6,272,3.0
5,7735,4.0
1,157350,3.0
1,9036,4.0
19,586,3.0
4,9837,4.5
134,59436,5.0
1,187017,3.5
1,8488,4.5
2,13,2.5
2,71,4.0
158,68728,3.5
10,13820,4.5
669,146227,3.5
7,329,3.5
50,17047,4.0
1,72571,2.0
2,59965,2.5
5,49026,3.5
15,83,5.0
1,8068,2.5
16,241259,4.0
1,64689,4.5
162,675,4.0
1,10075,3.0
1,37735,4.0
1,6575,3.5
151,124459,4.0
2,228066,2.5
10,129,4.0
11,5174,3.5
3,36586,3.0
1,22798,3.5
1,50698,2.5
1,9532,4.5
5,77930,4.0
1,91314,2.0
30,10226,2.5
6,10611,4.0
10,6466,3.0
16,46838,4.0
6,4967,3.0
2,95,3.5
3,9029,2.5
618,23172,3.0
1,293660,4.0
4,10476,3.0
6,646,3.5
1,9443,2.0
2,39514,3.5
2,80468,3.0
2,80321,4.0
6,242,5.0
12,226857,4.0
3,755,4.5
1,792,3.5
5,2112,4.0
8,189,3.0
3,928,4.0
10,9620,3.5
71,297761,2.5
1,479,4.5
1,259693,2.0
24,11036,4.0
2,928,2.5
10,34806,2.5
182,1824,3.5
3,193610,2.0
84,863,2.5
48,204922,4.0
4,10806,2.5
1,120,3.5
1,470,3.5
11,307081,3.5
1,1584,3.5
1,39053,4.0
2,928,3.5
12,17187,4.0
3,772,3.5
2,1412,4.0
44,9822,3.0
2,84204,2.0
4,238,4.0
1,12771,4.5
255,425,5.0
31,294254,2.5
2,9737,3.5
1,244403,4.0
1,135397,3.0
2,693,3.0
2,198184,1.0
2,10634,4.5
1,121,3.0
7,1572,5.0
6,559,4.0
2,8065,4.0
2,2055,4.0
1,117,2.5
2,433,4.0
7,99861,2.5
1,10184,3.5
59,11870,5.0
5,8909,3.5
1,9947,4.0
209,557,3.0
33,1813,2.5
1,8834,4.5
2,211672,3.5
1,70,1.5
2,1429,3.0
4,244267,4.5
3,55,4.5
1,6978,3.0
3,1593,4.0
2,7278,2.5
8,217,3.0
1,141,3.0
89,266647,3.5
2,12153,3.0
10,60307,3.5
1,3034,3.0
4,68718,3.5
2,9654,3.5
94,350,2.5
1,217,5.0
3,8879,4.0
13,10327,1.5
1,854,2.0
1,550,3.5
19,10545,1.5
1,11228,3.0
2,7512,3.5
4,563,3.5
15,585,4.0
1,11978,4.0
1,350,4.5
130,74,2.0
57,11199,2.5
1,393,3.5
1,533,5.0
1,238636,4.0
12,144340,2.0
1,214756,4.0
3,10591,4.0
21,9902,3.0
2,9023,4.0
1,9008,3.0
18,37821,2.0
2,62213,5.0
2,60304,4.0
1,13596,3.0
256,2637,3.0
2,122081,4.0
14,10555,4.0
1,838,3.5
4,4380,2.5
1,2024,5.0
3,768,3.5
1,47327,5.0
1,135397,4.0
5,109421,3.0
8,11683,3.5
2,77877,3.0
7,11096,2.5
23,256924,4.5
1,3175,3.5
1,72359,3.0
1,9424,3.5
1,26268,3.0
3,75656,2.5
1,377,3.5
2,640,3.5
10,11130,3.5
2,11371,3.5
1,18785,5.0
3,11876,4.0
2,23082,2.5
8,37686,2.5
1,10184,4.0
22,9928,4.5
1,11397,2.5
1,859,3.0
2,48289,2.5
1,5966,3.0
2,46195,2.5
7,10833,4.0
3,51162,2.0
8,194,3.5
12,10674,3.0
267,2048,4.0
8,59,3.0
1,274854,4.0
15,109424,4.0
1,122,3.5
63,12589,2.5
14,16363,4.0
5,321258,5.0
14,1368,4.0
1,10637,3.5
1,22897,3.5
3,291805,4.5
1,274854,3.5
1,264656,5.0
1,158015,2.5
1,431,4.0
1,4258,2.0
43,879,3.0
66,87499,2.5
3,846,3.5
57,423,3.5
1,672,3.5
1,311,3.5
5,20862,4.0
24,272,4.5
1,82702,4.0
1,291805,4.0
1,158011,3.0
54,209112,3.5
9,294254,2.5
1,594,3.5
10,138103,3.5
9,9444,4.0
1,310,3.5
17,269057,2.5
20,10806,3.0
1,135397,4.5
1,752,3.0
2,68179,3.5
2,293863,4.5
1,9023,3.5
1,453,2.5
2,38541,3.5
2,667,4.0
1,2355,3.0
1,109491,3.0
1,44639,4.5
1,13475,4.0
1,102899,4.5
2,211954,3.5
